"Delivery times","Časy doručení"
"Cache of places of delivery.","Cache místa dodání."
"Default map","Výchozí uložená karta"
"IGN France API key","Klíč API IGN France"
"DaData API key","Klíč API DaData"
"DaData API token","Token API DaData"
"Hide and clear configuration","Skrýt a vymazat nastavení"
"Pick up delivery","Doručení na úložné místo"
"Stop to first match","Zastavit při první nalezené shodě"
"Do not offer this delivery method if one of the following delivery methods is available","Nenabízejte tento způsob doručení, pokud je k dispozici jeden z následujících způsobů doručení"
"Username","Uživatelské jméno"
"Username / Company name","Uživatelské jméno / <span lang=""en"">Company name</span>"
"Password / Web service key","Heslo / <span lang=""en"">Web service key</span>"
"Show Colis Privé pick up stations","Zobrazit výdejní místa Colis Privé"
"Show 5post pick up stations","Zobrazit výdejní místa 5post"
"Show PickPoint pick up stations","Zobrazit výdejní místa PickPoint"
"Show Shiptor pick up stations","Zobrazit výdejní místa Shiptor"
"Show Boxberry pick up stations","Zobrazit výdejní místa Boxberry"
"Home delivery","Doručení domů"
"Other shipping methods","Další způsoby doručení"
"Clear configuration","Vymazat konfiguraci"
"Cut-off time for same day shipment","Uzávěrka pro zásilku ve stejný den"
"Allowed countries for this method:","Povolené země pro tuto metodu:"
"Allowed countries for customers:","Povolené země pro zákazníky:"
"Maximum weight: %d kg.","Maximální hmotnost: %d kg"
"Last pick up stations file update on the <em>%s</em> (cron job #<a %s>%d</a>).","Poslední aktualizace souboru s výdejními místy <em>%s</em> (cron job #<a %s>%d</a>)."
"No cron jobs sucessfully finished for the pick up stations file update.","Pro aktualizaci souborů zásilkoven nebyly úspěšně dokončeny žádné úlohy cron."
"Show map","Zobrazit mapu"
"Go to the pick up station","Přejít na zásilkovnu"
"%d days","%d dní"
"%d day","%d den"
"%d/%d days","%d/%d dnů"
"Estimated delivery: %s","Přibližné doručení: %s"
"Estimated delivery: from %s to %s","Přibližné doručení: %s až %s"
"%s: closed","%s: zavřeno"
"Please enter your postal code and city.","Zadejte prosím PSČ a město."
"Preparation times","Čas přípravy"
"(before/after cut-off)","(před/po termínu)"
"(min/max/saturday)","(min/max/sobota)"
"Shipped At","Posláno"
"Choose this location","Vybrat toto místo"
"Please enter your postal code.","Prosím, zadejte vaše PSČ."
"Please enter your city.","Prosím, zadejte město."
"There are no results.","Neexistuje žádný výsledek."
"Please check:","Prosím, zkontrolujte:"
"your postal code:","vaše PSČ:"
"your city:","vaše město:"
"your country:","vaše země:"
"Use my location","Použít moji polohu"
"Show all","Ukázat vše"
"Choose my delivery location","Vybrat místo dodání"