"Tracking URL","Sendungsverfolgungslink"
"Stop to first match","Stopp bei der ersten gefundenen Match"
"Weight unit","Gewichtseinheit"
"Bundle Product Management","Verwaltung gebündelter Produkte"
"Item processing","Artikelverarbeitung"
"Item options on","Artikeloptionen ein"
"Item data on","Artikeldaten ein"
"Product data on","Produktdaten ein"
"Configurable Product Management","Konfigurierbares Produktmanagement"
"track the package","das Paket verfolgen"
"Self","Selbst"
"Parent","Eltern"
"Children","Kinder"