"Delivery times","Ώρες παράδοσης"
"Cache of places of delivery.","Cache των τόπων παράδοσης."
"Default map","Βασικός χάρτης"
"IGN France API key","Κλειδί API IGN France"
"Hide and clear configuration","Απόκρυψη και εκκαθάριση ρυθμίσεων"
"Pick up delivery","Παραλαβή παράδοση"
"Test","Τεστ"
"Stop to first match","Σταματήστε για να βρεθεί ταίριασμα"
"Extra","Επιπλέον"
"Do not offer this shipping method if one of the following shipping methods is available","Μην προσφέρετε αυτή τη μέθοδο παράδοσης εάν είναι διαθέσιμη μία από τις ακόλουθες μεθόδους παράδοσης"
"User Name / Company Name","Όνομα Χρήστη / <span lang=""en"">Company name</span>"
"Password / Web service key","Κωδικός / <span lang=""en"">Web service key</span>"
"Show Colis Privé pick up stations","Εμφάνιση σταθμών παραλαβής Colis Privé"
"Show 5post pick up stations","Εμφάνιση σταθμών παραλαβής 5post"
"Show PickPoint pick up stations","Εμφάνιση σταθμών παραλαβής PickPoint"
"Show Shiptor pick up stations","Εμφάνιση σταθμών παραλαβής Shiptor"
"Show Boxberry pick up stations","Εμφάνιση σταθμών παραλαβής Boxberry"
"Home delivery","Παράδοση κατ'οίκον"
"Other shipping methods","Άλλες μέθοδοι αποστολής"
"Cut-off time for same day shipment","Χρόνος λήξεως για αποστολή αυθημερόν"
"Allowed countries for this method:","Επιτρεπόμενες χώρες για αυτή τη μέθοδο:"
"Allowed countries for customers:","Επιτρεπόμενες χώρες για πελάτες:"
"Last pick up stations file update on the <em>%s</em> (cron job #<a %s>%d</a>).","Τελευταία ενημέρωση αρχείων σημείων παραλαβής στο <em>%s</em> (εργασία cron #<a %s>%d</a>)."
"No cron jobs sucessfully finished for the pick up stations file update.","Καμία εργασία cron δεν ολοκληρώθηκε επιτυχώς για την ενημέρωση αρχείου σταθμών παραλαβής."
"INCOMPLETE MODULE INSTALLATION","ΕΛΛΙΠΉΣ ΕΓΚΑΤΆΣΤΑΣΗ ΜΟΝΆΔΑΣ"
"There is conflict (<em>%s</em>).","Υπάρχει ασυμφωνία (<em>%s</em>)."
"Show map","Δείξε στον χάρτη"
"Go to the pick up station","Πηγαίνετε στο σημείο παραλαβής"
"%d day","%d μέρα"
"%d/%d days","%d/%d μέρες"
"Estimated delivery: %s","Προβλεπόμενη παράδοση: %s"
"Estimated delivery: from %s to %s","Εκτιμώμενη παράδοση: από %s έως %s"
"%s: closed","%s: κλειστό"
"Please enter your postal code and city.","Εισάγετε τον ταχυδρομικό σας κώδικα και την πόλη σας."
"Preparation times","Χρόνος προετοιμασίας"
"(before/after cut-off)","(πριν/μετά τη διακοπή)"
"(min/max/saturday)","(ελάχιστο/μέγιστο/σάββατο)"
"Shipped At","Αποστολή σε"
"Choose this location","Επιλέξτε αυτή την τοποθεσία"
"Please enter your postal code.","Εισάγετε τον ταχυδρομικό σας κώδικα."
"Please enter your city.","Παρακαλώ εισάγετε την πόλη σας."
"There are no results.","Δεν υπάρχει κανένα αποτέλεσμα."
"Please check:","Παρακαλούμε ελέγξτε:"
"your postal code:","τον ταχυδρομικό σας κώδικα:"
"your city:","την πόλη σας:"
"your country:","τη χώρα σας:"
"Use my location","Χρησιμοποιήστε την τοποθεσία μου"
"Show all","Εμφάνιση όλων"
"Choose my delivery location","Επιλέξτε την τοποθεσία παράδοσής μου"