"Tracking URL","URL εντοπισμού"
"Stop to first match","Σταματήστε για να βρεθεί ταίριασμα"
"Weight unit","Μέγεθος μονάδας"
"Bundle Product Management","Διαχείριση προϊόντων Bundle"
"Item processing","Επεξεργασία αντικειμένου"
"Item options on","Επιλογές στοιχείων στο"
"Item data on","Δεδομένα στοιχείου για"
"Product data on","Δεδομένα προϊόντος για"
"Configurable Product Management","Διαμορφώσιμη διαχείριση προϊόντων"
"track the package","παρακολούθηση του πακέτου"
"Self","Εγώ"
"Parent","Γονείς"
"Children","Παιδιά"