"Delivery times","Szállítási idő"
"Cache of places of delivery.","Szállítási helyek."
"Default map","Alapértelmezett térkép"
"IGN France API key","IGN France API kulcs"
"Hide and clear configuration","Konfiguráció elrejtés és törlés"
"Pick up delivery","Csomagátvételi pont"
"Test","Teszt"
"Stop to first match","Álljon meg az első találatnál"
"Do not offer this delivery method if one of the following delivery methods is available","Ne válaszd ezt a szállítási módot, ha bármelyik másik szállítási mód lehetséges"
"Username","Felhasználónév"
"Username / Company name","Felhasználónév / <span lang=""en"">Company name</span>"
"Password / Web service key","Jelszó / <span lang=""en"">Web service key</span>"
"Show Colis Privé pick up stations","Mutasd a Colis Privé csomagátvételi pontokat"
"Show 5post pick up stations","Mutasd a 5post csomagátvételi pontokat"
"Show PickPoint pick up stations","Mutasd a PickPoint csomagátvételi pontokat"
"Show Shiptor pick up stations","Mutasd a Shiptor csomagátvételi pontokat"
"Show Boxberry pick up stations","Mutasd a Boxberry csomagátvételi pontokat"
"Home delivery","Házhozszállítás"
"Other shipping methods","Egyéb szállítási módok"
"Cut-off time for same day shipment","Szállítási idő csökkentése az aznapi szállításhoz"
"Allowed countries for this method:","A szállítási mód az alábbi országokban lehetséges:"
"Allowed countries for customers:","Választható országok a vásárlók számára:"
"Last pick up stations file update on the <em>%s</em> (cron job #<a %s>%d</a>).","Utolsó frissítés a csomagátvételi pontokban <em>%s</em> (kron #<a %s>%d</a>)."
"No cron jobs sucessfully finished for the pick up stations file update.","Egyetlen kron munka sincs befejezve a csomagátvételi pontokat tartalmazó fájl frissítéséhez."
"INCOMPLETE MODULE INSTALLATION","SIKERTELEN MODUL TELEPÍTÉS"
"There is conflict (<em>%s</em>).","Probléma merült fel (<em>%s</em>)."
"Show map","Mutasd a térképet"
"Go to the pick up station","Mutasd a csomagátvételi pontokat"
"%d days","%d nap"
"%d day","%d nap"
"%d/%d days","%d/%d napok"
"Estimated delivery: %s","Becsült szállítás dátuma: %s"
"Estimated delivery: from %s to %s","Becsült szállítási idő: %s -tól %s -ig"
"Please enter your postal code and city.","Kérlek, írd be az irányítószámodat és a városodat."
"Preparation times","Elkészülési idő"
"(before/after cut-off)","(előtte/utána csökkentés)"
"(min/max/saturday)","(min/max/szombat)"
"Shipped At","Szállítva"
"Choose this location","Válaszd ki ezt a helyet."
"Please enter your postal code.","Kérlek, írd be az irányítószámodat."
"Please enter your city.","Kérlek, írd be a városodat."
"There are no results.","Nincs találat."
"Please check:","Kérjük, ellenőrizd:"
"your postal code:","írányítószámod:"
"your city:","városod:"
"your country:","országod:"
"Use my location","Használd a helyzetemet"
"Show all","Mutasd mind"
"Choose my delivery location","Szállítási cím megadása"