"Tracking URL","Nyomkövetési link"
"Stop to first match","Álljon meg az első találatnál"
"Weight unit","Csomag súlya"
"Bundle Product Management","Csomag termék menedzsment"
"Item processing","Darabszám feldolgozás"
"Item options on","Darabszám lehetőségek bekapcsolva"
"Item data on","Darabszám adatok bekapcsolva"
"Product data on","Termékadatok bekapcsolva"
"Configurable Product Management","Konfigurálható termékkezelés"
"track the package","Csomagkövetés"
"Self","Én"
"Parent","Felnött"
"Children","Gyerek"