"Delivery times","Czas dostawy"
"Cache of places of delivery.","Ukryj miejsca wysyłki."
"Default map","Domyślna mapa"
"IGN France API key","Klucz API IGN France"
"DaData API key","Klucz API DaData"
"DaData API token","Token API DaData"
"Search by street and city (instead of postcode and city) in Russia","Szukaj według ulicy i miasta w Rosji (zamiast kodu pocztowego i miasta)"
"Hide and clear configuration","Ukryj i usuń ustawienia"
"Pick up delivery","Dostawa do punktu odbioru"
"Stop to first match","Zatrzymaj przy pierwszym trafieniu"
"Do not offer this delivery method if one of the following delivery methods is available","Nie oferuj tej metody dostawy, jeśli dostępna jest jedna z następujących metod dostawy"
"Username","Nazwa użytkownika"
"Username / Company name","Nazwa użytkownika / <span lang=""en"">Company name</span>"
"Password / Web service key","Hasło / <span lang=""en"">Web service key</span>"
"Home delivery","Dostawa pod wskazany adres"
"Other shipping methods","Inne opcje dostawy"
"Clear configuration","Usuń ustawienia"
"Cut-off time for same day shipment","Ostateczny termin wysyłki tego samego dnia"
"Allowed countries for this method:","Metoda dostępna dla:"
"Allowed countries for customers:","Dostępne kraje:"
"Maximum weight: %d kg.","Waga maksymalna: %d kg"
"Last pick up stations file update on the <em>%s</em> (cron job #<a %s>%d</a>).","Ostatnia aktualizacja aktywnych punktów odbioru <em>% s</em> (zadanie cron nr <a %s>%d</a>)."
"No cron jobs sucessfully finished for the pick up stations file update.","Żadne zadanie cron nie zostało ukończone pomyślnie w celu zaktualizowania listy punktów odbioru paczek."
"INCOMPLETE MODULE INSTALLATION","NIEKOMPLETNA INSTALACJA MODUŁU"
"There is conflict (<em>%s</em>).","Pojawił się błąd (<em lang=""en"">%s</em>)."
"Show map","Pokaż mapę"
"Go to the pick up station","Trasa do miejsca odbioru"
"%d days","%d dni"
"%d day","%d dzień"
"%d/%d days","%d/%d dni"
"Estimated delivery: %s","Dostawa przewidziana %s"
"Estimated delivery: from %s to %s","Dostawa przewidziana %s do %s"
"%s: closed","%s: zamknięte"
"Please enter your postal code and city.","Podaj swój kod pocztowy oraz miasto"
"Preparation times","Czas przygotowania"
"(before/after cut-off)","(przed/po)"
"(min/max/saturday)","(min/max/sobota)"
"Shipped At","Zostało wysłane dnia"
"Choose this location","Wybierz miejsce"
"Please enter your postal code.","Proszę wpisać kod pocztowy."
"Please enter your city.","Proszę podać miasto."
"There are no results.","Nie znaleziono rezultatu."
"Please check:","Sprawdź:"
"your postal code:","twój kod pocztowy:"
"your city:","twoje miasto:"
"your country:","twój kraj:"
"Use my location","Użyj mojej lokalizacji"
"Show all","Pokaż wszystko"
"Choose my delivery location","Wybierz twój punkt odbioru"