"Tracking URL","Adres do śledzenia przesyłki"
"Auto-correction","Auto-korekta"
"Stop to first match","Zatrzymaj przy pierwszym trafieniu"
"Weight unit","Jednostka wagi"
"Bundle Product Management","Zarządzanie produktami powiązanymi"
"Item processing","Przetwarzanie produktów"
"Item options on","Opcje pozycji włączone"
"Item data on","Dane pozycji włączone"
"Product data on","Dane produktu włączone"
"Configurable Product Management","Zarządzanie produktami konfigurowalnymi"
"track the package","śledź przesylkę"
"Self","On-sam"
"Parent","Rodzic"
"Children","Dziecko"