"Delivery times","Časy doručenia"
"Cache of places of delivery.","Cache miesta dodania."
"Default map","Východisková uložená karta"
"IGN France API key","Kľúč API IGN France"
"DaData API key","Kľúč API DaData"
"DaData API token","Token API DaData"
"Hide and clear configuration","Skryť a vymazať nastavenie"
"Pick up delivery","Doručenie na úložné miesto"
"Stop to first match","Zastaviť pri prvej nájdenej zhode"
"Do not offer this shipping method if one of the following shipping methods is available","Neponúkajte tento spôsob doručenia, ak je k dispozícii jeden z nasledujúcich spôsobov doručenia"
"User Name / Company Name","Užívateľské meno / <span lang=""en"">Company name</span>"
"Password / Web service key","Heslo / <span lang=""en"">Web service key</span>"
"Show Colis Privé pick up stations","Zobraziť výdajné miesta Colis Privé"
"Show 5post pick up stations","Zobraziť výdajné miesta 5post"
"Show PickPoint pick up stations","Zobraziť výdajné miesta PickPoint"
"Show Shiptor pick up stations","Zobraziť výdajné miesta Shiptor"
"Show Boxberry pick up stations","Zobraziť výdajné miesta Boxberry"
"Home delivery","Doručenie domov"
"Other shipping methods","Ďalšie spôsoby doručenia"
"Clear configuration","Vymazať konfiguráciu"
"Cut-off time for same day shipment","Uzávierka pre zásielku v rovnaký deň"
"Allowed countries for this method:","Povolené krajiny pre túto metódu:"
"Allowed countries for customers:","Povolené krajiny pre zákazníkov:"
"Maximum weight: %d kg.","Maximálna hmotnosť: %d kg"
"Last pick up stations file update on the <em>%s</em> (cron job #<a %s>%d</a>).","Posledná aktualizácia súboru s výdajnými miestami <em>%s</em> (cron job #<a %s>%d</a>)."
"No cron jobs sucessfully finished for the pick up stations file update.","Pre aktualizáciu súborov Zásielkovní neboli úspešne dokončené žiadne úlohy cron."
"Show map","Zobraziť mapu"
"Go to the pick up station","Prejsť na Zásielkovňu."
"%d days","%d dní"
"%d day","%d deň"
"%d/%d days","%d/%d dní"
"Estimated delivery: %s","Približné doručenie: %s až %s"
"Estimated delivery: from %s to %s","Približné doručenia: %s až %s"
"%s: closed","%s: zatvorené"
"Please enter your postal code and city.","Zadajte prosím PSČ a mesto."
"Preparation times","Čas prípravy"
"(before/after cut-off)","(Pred/po termíne)"
"(min/max/saturday)","(min/max/sobota)"
"Shipped At","Odoslané"
"Choose this location","Vybrať toto miesto"
"Please enter your postal code.","Prosím, zadajte vaše PSČ."
"Please enter your city.","Prosím, zadajte mesto."
"There are no results.","Neexistuje žiadny výsledok."
"Please check:","Prosím, skontrolujte:"
"your postal code:","vaše PSČ:"
"your city:","vaše mesto:"
"your country:","vaša krajina:"
"Use my location","Použiť moju polohu"
"Show all","Ukázať všetko"
"Choose my delivery location","Vybrať miesto dodania"