"Tracking URL","URL для відстеження"
"Auto-escaping","Авто-вихід"
"Auto-correction","Авто-корекція"
"Stop to first match","Зупинка на першому результаті"
"Weight unit","Вес"
"Bundle Product Management","Управління наборами продуктів"
"Item processing","Обробка продуктів"
"Item options on","Варіанти товару"
"Item data on","Дані про товар"
"Product data on","Дані про продукцію"
"Configurable Product Management","Налаштування правління продукту"
"track the package","відслідковувати посилку"
"Self","Самостійно"
"Parent","Батьківський"
"Children","Діти"